Date,Open,High,Low,Close,Adj Close,Volume
2016-06-20,86.050003,86.790001,83.540001,84.860001,73.744522,18930600
2016-06-27,84.519997,89.400002,83.709999,88.699997,77.774384,25581700
2016-07-04,88.709999,89.839996,87.879997,89.800003,78.738907,16391000
2016-07-11,89.870003,90.889999,89.330002,90.110001,79.010719,18417900
2016-07-18,90.239998,92.050003,89.930000,91.779999,80.475014,11379300
2016-07-25,91.809998,92.919998,89.699997,92.449997,81.062485,15125800
2016-08-01,92.330002,92.750000,90.010002,90.330002,79.203613,16632900
2016-08-08,90.269997,91.400002,89.370003,90.230003,79.115936,18777800
2016-08-15,90.370003,90.680000,88.260002,88.519997,77.616562,19679900
2016-08-22,88.750000,89.769997,87.589996,88.180000,77.318451,25325600
2016-08-29,88.370003,90.610001,88.099998,89.519997,78.493385,20291000
2016-09-05,89.910004,90.800003,86.070000,86.089996,75.485878,17461700
2016-09-12,85.919998,87.510002,84.129997,84.970001,74.503838,29665000
2016-09-19,85.250000,88.830002,84.599998,88.529999,78.161903,22516500
2016-09-26,88.279999,89.029999,86.730003,86.739998,76.581535,23977700
2016-10-03,86.010002,86.290001,81.110001,82.150002,72.529099,38811700
2016-10-10,82.150002,83.989998,81.639999,83.080002,73.350174,17438600
2016-10-17,83.150002,84.330002,83.080002,83.470001,73.694504,15013100
2016-10-24,83.849998,84.510002,80.040001,80.449997,71.028191,21991700
2016-10-31,80.800003,81.910004,78.059998,78.820000,69.589088,31977000
2016-11-07,79.410004,80.889999,76.980003,78.540001,69.341873,38392900
2016-11-14,78.400002,81.339996,78.019997,78.919998,69.677376,32113000
2016-11-21,79.180000,80.629997,78.589996,80.180000,70.789825,16161500
2016-11-28,80.180000,81.730003,78.760002,80.000000,70.630882,24704100
2016-12-05,80.010002,83.989998,79.730003,83.209999,73.464958,22146700
2016-12-12,82.980003,84.190002,81.160004,82.629997,72.952873,22979400
2016-12-19,82.910004,84.260002,79.910004,80.820000,71.354851,22251700
2016-12-26,80.940002,82.699997,80.239998,82.529999,74.394165,18745300
2017-01-02,82.980003,84.699997,82.139999,84.290001,75.980667,28435900
2017-01-09,84.529999,84.529999,81.599998,82.610001,74.466270,20332500
2017-01-16,82.959999,83.669998,82.339996,83.139999,74.944023,13911200
2017-01-23,83.260002,84.209999,82.019997,82.339996,74.222885,17921000
2017-01-30,82.099998,83.230003,81.320000,82.800003,74.637550,27749600
2017-02-06,82.900002,83.860001,82.239998,83.809998,75.547958,15343600
2017-02-13,83.879997,84.199997,82.339996,83.769997,75.511925,16065300
2017-02-20,83.680000,85.430000,83.570000,85.400002,76.981232,16209400
2017-02-27,85.389999,86.160004,83.349998,84.209999,75.908539,22625700
2017-03-06,84.059998,84.099998,79.980003,80.410004,72.483154,24592600
2017-03-13,80.500000,82.699997,80.070000,82.440002,74.313034,25288500
2017-03-20,82.500000,82.739998,80.550003,81.879997,73.808243,26345600
2017-03-27,81.760002,82.889999,80.570000,82.589996,74.992317,23672500
2017-04-03,82.360001,83.879997,82.320000,83.510002,75.827690,26762200
2017-04-10,83.559998,84.900002,83.360001,84.269997,76.517784,12698400
2017-04-17,84.400002,85.720001,84.309998,85.099998,77.271416,16676200
2017-04-24,85.500000,85.550003,82.489998,82.790001,75.173935,24998900
2017-05-01,83.150002,83.589996,80.699997,82.400002,74.819817,30624300
2017-05-08,82.580002,82.580002,80.900002,81.279999,73.802841,20190900
2017-05-15,81.349998,82.680000,80.709999,82.190002,74.629135,25364500
2017-05-22,82.220001,83.650002,82.160004,82.660004,75.055901,15165300
2017-05-29,82.650002,83.650002,81.760002,83.470001,75.791374,17936900
2017-06-05,83.260002,83.949997,82.349998,83.669998,75.972977,20383400
2017-06-12,83.599998,85.389999,83.470001,84.940002,77.126144,20409400
2017-06-19,84.940002,85.239998,83.750000,84.150002,76.408829,20626000
2017-06-26,84.360001,85.059998,82.989998,83.230003,76.295334,21491700
2017-07-03,83.559998,84.459999,81.430000,82.000000,75.167809,15880900
2017-07-10,82.180000,83.230003,80.580002,83.080002,76.157822,15833600
2017-07-17,83.080002,84.389999,82.919998,83.750000,76.771988,14800400
2017-07-24,83.730003,84.730003,83.129997,84.150002,77.138672,14274400
2017-07-31,84.239998,85.000000,83.400002,83.980003,76.982834,12403700
2017-08-07,84.000000,84.110001,81.730003,82.099998,75.259476,15359100
2017-08-14,82.440002,83.809998,81.949997,82.190002,75.341965,11431000
2017-08-21,82.199997,84.330002,82.070000,83.820000,76.836159,10372200
2017-08-28,83.860001,84.680000,82.620003,84.330002,77.303665,12126400
2017-09-04,84.419998,85.239998,83.680000,84.930000,77.853683,11683200
2017-09-11,85.120003,85.800003,84.169998,85.339996,78.229507,14196200
2017-09-18,85.320000,85.470001,82.440002,82.489998,75.616974,19928100
2017-09-25,82.489998,83.379997,82.070000,83.089996,76.949951,20807900
2017-10-02,83.220001,83.989998,82.599998,83.300003,77.144440,21375500
2017-10-09,83.339996,85.000000,83.250000,84.790001,78.524338,16655700
2017-10-16,84.730003,84.900002,83.330002,83.650002,77.468582,10868100
2017-10-23,83.750000,83.830002,81.339996,82.279999,76.199821,15527400
2017-10-30,81.860001,83.639999,81.489998,83.089996,76.949951,18609100
2017-11-06,83.160004,85.349998,83.110001,84.930000,78.653999,16676700
2017-11-13,84.980003,85.480003,84.099998,84.650002,78.394691,20617300
2017-11-20,84.709999,85.129997,84.260002,84.949997,78.672508,10273100
2017-11-27,85.040001,85.050003,83.760002,84.589996,78.339111,19313200
2017-12-04,84.760002,85.099998,83.000000,84.029999,77.820503,20322300
2017-12-11,84.050003,85.250000,83.739998,85.080002,78.792908,23755800
2017-12-18,85.260002,86.139999,81.180000,81.830002,75.783066,29446200
2017-12-25,81.849998,83.279999,81.680000,82.980003,78.038681,13346200
2018-01-01,83.040001,83.169998,80.839996,81.050003,76.223625,20633400
2018-01-08,81.160004,81.730003,78.470001,78.610001,73.928917,25825200
2018-01-15,78.900002,80.029999,78.199997,78.709999,74.022957,20416100
2018-01-22,78.830002,80.610001,78.739998,79.690002,74.944603,25341000
2018-01-29,79.480003,79.739998,76.440002,77.080002,72.490021,39528300
2018-02-05,76.699997,77.540001,72.050003,74.150002,69.734497,52731400
2018-02-12,74.589996,75.669998,72.110001,75.290001,70.806610,46562700
2018-02-19,75.059998,75.680000,72.930000,74.940002,70.477455,27915700
2018-02-26,75.309998,75.360001,72.620003,73.389999,69.019745,40349800
2018-03-05,73.190002,75.580002,73.139999,75.580002,71.079330,34140200
2018-03-12,75.629997,76.660004,75.379997,76.559998,72.000977,28115100
2018-03-19,76.459999,76.480003,73.120003,73.309998,68.944519,30627200
2018-03-26,73.029999,75.949997,72.669998,75.470001,70.975899,31021900
2018-04-02,75.339996,76.250000,73.949997,75.269997,71.476135,30991200
2018-04-09,75.320000,75.680000,74.050003,74.660004,70.896889,23544000
2018-04-16,74.750000,76.419998,73.949997,74.050003,70.317627,24974600
2018-04-23,74.080002,76.639999,73.550003,76.389999,72.539688,26063000
2018-04-30,76.419998,77.489998,75.830002,77.290001,73.394325,26825000
2018-05-07,77.400002,78.870003,77.160004,78.279999,74.334427,20025700
2018-05-14,78.220001,78.389999,75.500000,75.839996,72.017403,20412800
2018-05-21,76.010002,78.019997,75.599998,77.730003,73.812157,17896300
2018-05-28,77.540001,79.430000,77.320000,79.239998,75.246033,22177900
2018-06-04,79.400002,80.300003,79.110001,80.199997,76.157639,21067100
2018-06-11,80.110001,80.769997,78.809998,79.690002,75.673355,30277100
2018-06-18,78.779999,80.839996,78.440002,80.790001,76.717911,33105900
2018-06-25,80.650002,81.800003,80.089996,81.449997,78.061684,23347500
2018-07-02,81.519997,83.160004,80.080002,83.019997,79.566376,30353900
2018-07-09,83.129997,83.129997,81.940002,82.260002,78.837997,25367000
2018-07-16,82.110001,82.199997,80.550003,81.080002,77.707077,19864900
2018-07-23,81.040001,81.820000,80.300003,80.540001,77.189552,22249300
2018-07-30,80.510002,83.120003,79.989998,83.080002,79.623886,26629100
2018-08-06,83.120003,83.379997,81.599998,81.750000,78.349205,17791400
2018-08-13,81.660004,84.070000,81.379997,84.059998,80.563110,19235600
2018-08-20,84.169998,84.550003,82.800003,83.419998,79.949738,17159000
2018-08-27,83.489998,84.440002,82.839996,84.050003,80.553535,18971100
2018-09-03,83.860001,84.070000,82.580002,82.860001,79.413033,18121000
2018-09-10,83.250000,83.930000,82.540001,83.139999,79.681389,18926700
2018-09-17,83.129997,83.580002,81.769997,82.779999,79.336357,28465200
2018-09-24,81.440002,81.610001,79.180000,80.680000,77.323715,28899400
2018-10-01,80.599998,80.820000,77.730003,78.199997,75.997139,31797500
2018-10-08,78.320000,79.790001,75.379997,75.820000,73.684196,42575900
2018-10-15,75.790001,78.370003,75.730003,78.120003,75.919403,31107100
2018-10-22,78.190002,79.529999,76.440002,77.199997,75.025314,38441000
2018-10-29,77.720001,79.849998,77.150002,78.040001,75.841660,38206400
2018-11-05,78.199997,80.870003,78.180000,80.599998,78.329544,25388300
2018-11-12,80.709999,81.430000,79.129997,80.790001,78.514198,25159500
2018-11-19,80.930000,81.489998,79.510002,79.980003,77.727013,19368300
2018-11-26,80.269997,82.050003,79.739998,81.980003,79.670677,30609100
2018-12-03,82.480003,83.309998,80.019997,82.120003,79.806732,41801000
2018-12-10,82.169998,82.389999,79.239998,79.650002,77.406303,34379000
2018-12-17,79.739998,79.989998,74.320000,74.389999,73.158318,70558400
2018-12-24,74.080002,75.180000,71.080002,74.370003,73.138649,51144400
2018-12-31,74.309998,75.019997,72.529999,74.320000,73.089478,50284300
2019-01-07,74.599998,77.830002,74.400002,77.750000,76.462685,40236800
2019-01-14,77.500000,79.500000,77.180000,79.430000,78.114876,27199800
2019-01-21,79.260002,80.519997,78.580002,80.459999,79.127823,19890500
2019-01-28,80.309998,83.750000,80.059998,82.879997,81.507744,46123500
2019-02-04,82.860001,84.449997,82.199997,84.120003,82.727219,47988900
2019-02-11,84.250000,85.099998,83.510002,85.089996,83.681152,31211800
2019-02-18,84.910004,85.449997,83.779999,85.120003,83.710670,23147300
2019-02-25,85.290001,85.360001,82.820000,83.730003,82.343681,35033100
2019-03-04,84.120003,84.709999,83.180000,83.860001,82.471527,39145200
2019-03-11,84.150002,86.190002,84.010002,85.760002,84.340073,24080100
2019-03-18,85.800003,87.419998,84.440002,86.220001,84.792450,32511700
2019-03-25,86.250000,87.290001,85.750000,86.910004,85.471031,41496800
2019-04-01,87.000000,87.889999,85.910004,87.839996,87.003281,32967000
2019-04-08,87.769997,88.089996,86.739998,88.050003,87.211288,19422100
2019-04-15,88.099998,88.139999,84.559998,85.489998,84.675667,21673700
2019-04-22,85.389999,86.870003,83.779999,86.800003,85.973190,21400000
2019-04-29,86.709999,87.830002,85.480003,87.669998,86.834900,27852100
2019-05-06,87.250000,87.669998,84.959999,86.860001,86.032616,26123900
2019-05-13,86.320000,88.419998,86.080002,87.860001,87.023094,23300300
2019-05-20,87.419998,88.470001,86.239998,88.059998,87.221184,16402600
2019-05-27,88.330002,88.589996,85.709999,86.889999,86.062332,22137800
